episode,stage_index,stage_name,scenario_name,episode_reward,episode_cost,unsafe_rate,timeout_rate,structural_infeasible_rate,committee_mean_trust_mean,eligible_size_mean,tps,latency,lagrangian_lambda,epsilon
159,1,stage1,high_rtt_burst,264.82175236065206,8.520000000000003,0.0,0.5916666666666667,0.0,0.9196611409385999,13.225,1603.111290079136,117.63582619241838,0.0,0.848
160,1,stage1,normal,397.2150186851321,7.320000000000006,0.0,0.5083333333333333,0.0,0.9448559924960136,18.616666666666667,2157.341324368363,79.0184048345306,0.0,0.84705
161,1,stage1,churn_burst,307.7327326954417,38.36420200586317,0.24166666666666667,0.3,0.09166666666666666,0.753980046013991,10.7,2105.937765321194,67.91877219927925,0.0,0.8461
162,1,stage1,normal,467.86488697910534,6.480000000000005,0.0,0.45,0.0,0.9529146874944369,16.741666666666667,2423.7079692465563,72.77377146809562,0.0,0.8451500000000001
163,1,stage1,normal,468.0571318086648,6.000000000000004,0.0,0.4166666666666667,0.0,0.9555863713224729,18.033333333333335,2348.938855366666,74.78282618360824,0.0,0.8442000000000001
164,1,stage1,load_shock,-64.57615708255035,5.040000000000004,0.0,0.35,0.0,0.9525320207079252,15.191666666666666,1450.9412684753156,106.06474181691287,0.0,0.84325
165,1,stage1,normal,488.61277276299165,4.320000000000003,0.0,0.3,0.0,0.9566419447461764,12.95,2162.0003573170884,79.0239190628957,0.0,0.8423
166,1,stage1,high_rtt_burst,181.25836531932976,11.039999999999987,0.0,0.7666666666666667,0.0,0.9349404513835907,17.716666666666665,1382.7872778772758,139.27464536800892,0.0,0.84135
167,1,stage1,high_rtt_burst,200.32789001970636,9.839999999999995,0.0,0.6833333333333333,0.0,0.9350483367840449,16.575,1439.5519369618594,135.43850090230723,0.0,0.8404
168,1,stage1,normal,408.91991515791557,6.960000000000005,0.0,0.48333333333333334,0.0,0.943513057132562,16.533333333333335,2360.636239351396,74.62556560257866,0.0,0.83945
169,1,stage1,malicious_burst,479.445011048719,5.400000000000004,0.0,0.375,0.0,0.9527590086062749,13.5,2534.587645801245,70.03990846770846,0.0,0.8385
170,1,stage1,normal,378.71848192204067,15.680000000000007,0.06666666666666667,0.45,0.06666666666666667,0.8718452706933022,13.691666666666666,2252.473836003192,70.31167424705072,0.0,0.83755
171,1,stage1,normal,413.44393940997054,7.920000000000006,0.0,0.55,0.0,0.94805176059405,18.35,2106.9165060782575,78.99093090915729,0.0,0.8366
172,1,stage1,normal,459.55123037071746,4.680000000000003,0.0,0.325,0.0,0.9501853222648303,16.0,2501.332922449744,71.0300485423798,0.0,0.83565
173,1,stage1,churn_burst,218.43920481118502,57.3680326724052,0.375,0.35,0.16666666666666666,0.6778419636189937,10.566666666666666,1775.360646117241,67.85028123458781,0.0,0.8347
174,1,stage1,normal,445.9961891718783,6.360000000000005,0.0,0.44166666666666665,0.0,0.9482726956407229,14.541666666666666,2571.7693745491792,68.74142432273331,0.0,0.83375
175,1,stage1,normal,415.5107256863163,6.600000000000005,0.0,0.4583333333333333,0.0,0.9483250498771667,17.783333333333335,2202.26487600243,77.82967946821253,0.0,0.8328
176,1,stage1,normal,417.9623785546842,6.000000000000004,0.0,0.4166666666666667,0.0,0.9472841531038284,17.191666666666666,2323.0113516567794,74.77440390727959,0.0,0.83185
177,1,stage1,malicious_burst,449.4169310955032,6.000000000000004,0.0,0.4166666666666667,0.0,0.9458405216534932,14.658333333333333,2577.5891819387566,70.60052708237316,0.0,0.8309
178,1,stage1,churn_burst,-59.29411159756218,77.76619881629945,0.5333333333333333,0.26666666666666666,0.4166666666666667,0.502250025421381,9.308333333333334,1187.1553851636208,54.666396997810395,0.0,0.82995
179,1,stage1,load_shock,-230.43990793259553,33.859999999999985,0.21666666666666667,0.275,0.21666666666666667,0.7412619898716609,12.191666666666666,1244.9299301419956,76.97962309279983,0.0,0.829
180,1,stage1,churn_burst,163.32812637985546,55.48709866166111,0.36666666666666664,0.275,0.25,0.6309714257717133,10.175,1676.222585560551,60.686861749077146,0.0,0.82805
181,1,stage1,churn_burst,237.40594758559718,47.20559027671811,0.2916666666666667,0.36666666666666664,0.125,0.7068394968907038,11.216666666666667,1953.0477002838893,68.05878207926358,0.0,0.8271
182,1,stage1,normal,388.02205845676326,6.600000000000005,0.0,0.4583333333333333,0.0,0.9436457693576813,16.766666666666666,2197.628251653023,79.33188096799462,0.0,0.82615
183,1,stage1,normal,375.930911511418,7.680000000000006,0.0,0.5333333333333333,0.0,0.9431490833560626,18.9,1968.1074313301249,85.18940856158984,0.0,0.8252
184,1,stage1,high_rtt_burst,203.71306900748974,10.079999999999993,0.0,0.7,0.0,0.9350051715970039,17.55,1436.7940055396857,138.56436846638096,0.0,0.82425
185,1,stage1,load_shock,-71.3783453574646,6.720000000000005,0.0,0.4666666666666667,0.0,0.9531261866291364,17.325,1438.4358001989517,103.13836109272482,0.0,0.8233
186,1,stage1,normal,416.17784082227666,7.440000000000006,0.0,0.5166666666666667,0.0,0.9470369473099709,17.266666666666666,2246.2316784125815,77.20143730507122,0.0,0.82235
187,1,stage1,normal,454.4199969191457,5.520000000000004,0.0,0.38333333333333336,0.0,0.9492937112847964,15.258333333333333,2545.465552681339,69.83439323845907,0.0,0.8214
188,1,stage1,load_shock,-47.21395969708112,4.320000000000003,0.0,0.3,0.0,0.9435011759400368,12.6,1588.5766782346518,99.49125913859686,0.0,0.82045
189,1,stage1,normal,444.85159848078234,7.080000000000005,0.0,0.49166666666666664,0.0,0.9511579607923826,16.866666666666667,2406.1035167582536,72.25326999118344,0.0,0.8195
190,1,stage1,churn_burst,158.07933483429449,63.90304111003871,0.425,0.275,0.24166666666666667,0.6150652043521404,10.591666666666667,1624.4134303070416,63.84118586544138,0.0,0.81855
191,1,stage1,normal,450.16725588851557,6.1200000000000045,0.0,0.425,0.0,0.9485958774884542,15.008333333333333,2522.7319068025618,70.07501766823462,0.0,0.8176
192,1,stage1,normal,427.984155883219,6.240000000000005,0.0,0.43333333333333335,0.0,0.947536497314771,15.491666666666667,2435.581994676192,72.0868648810488,0.0,0.81665
193,1,stage1,high_rtt_burst,245.60375870977097,9.12,0.0,0.6333333333333333,0.0,0.9374263063073158,15.116666666666667,1618.0855949544264,123.80091590431948,0.0,0.8157
194,1,stage1,normal,477.0626279173588,4.440000000000003,0.0,0.30833333333333335,0.0,0.9528678367535274,13.05,2582.2799432336633,69.36775914970107,0.0,0.81475
195,1,stage1,normal,477.92431098669687,3.6000000000000023,0.0,0.25,0.0,0.9576207717259725,15.058333333333334,2019.7286526524294,85.36256994614119,0.0,0.8138
196,1,stage1,load_shock,-71.82472978077222,6.240000000000005,0.0,0.43333333333333335,0.0,0.9486812725663185,16.125,1417.499504188165,107.71171381048599,0.0,0.81285
197,1,stage1,churn_burst,194.14316228408399,48.92513252973553,0.30833333333333335,0.36666666666666664,0.15833333333333333,0.6979954371849696,11.441666666666666,1728.3254306962422,69.92849862705037,0.0,0.8119000000000001
198,1,stage1,normal,486.78987193881323,5.040000000000004,0.0,0.35,0.0,0.9539563372731209,13.458333333333334,2455.6394748104544,72.57486602708107,0.0,0.8109500000000001
199,1,stage1,normal,470.6083095360025,4.080000000000003,0.0,0.2833333333333333,0.0,0.9532499382893245,13.308333333333334,2445.432059973395,74.00900589105986,0.0,0.81
200,2,stage2,churn_burst,84.17929592323641,71.79887157678603,0.48333333333333334,0.3333333333333333,0.325,0.5703326200445493,9.9,1486.0466525244628,57.27123728140377,0.0,0.80905
201,2,stage2,malicious_burst,403.48652574885267,5.520000000000004,0.0,0.38333333333333336,0.0,0.9444004277388255,15.175,2305.4779165158025,76.63539042783921,0.0,0.8081
202,2,stage2,high_rtt_burst,214.295877113984,9.239999999999998,0.0,0.6416666666666667,0.0,0.9337749953071276,15.433333333333334,1499.1737225958402,128.37755735705647,0.0,0.80715
203,2,stage2,normal,448.3128208480991,4.800000000000003,0.0,0.3333333333333333,0.0,0.9487938702106475,13.458333333333334,2473.371825036786,69.84681091940935,0.0,0.8062
204,2,stage2,normal,379.6530948237503,7.2000000000000055,0.0,0.5,0.0,0.9446614255507787,17.566666666666666,2025.3229909089127,84.02543859169216,0.0,0.80525
205,2,stage2,normal,431.1192595964663,6.240000000000005,0.0,0.43333333333333335,0.0,0.9490726833542188,15.975,2310.380988457403,75.74796961644441,0.0,0.8043
206,2,stage2,normal,417.05196890923446,6.720000000000005,0.0,0.4666666666666667,0.0,0.9459866126378377,15.241666666666667,2420.4431098991636,73.29955128658669,0.0,0.80335
207,2,stage2,churn_burst,48.80279260836686,54.10617967128749,0.35,0.36666666666666664,0.2833333333333333,0.6128080889582634,11.675,1326.42511671695,67.18321622366906,0.0,0.8024
208,2,stage2,normal,406.1368210796909,7.440000000000006,0.0,0.5166666666666667,0.0,0.9461686432361602,17.158333333333335,2238.6749826070386,76.283708931093,0.0,0.80145
209,2,stage2,high_rtt_burst,105.38306130332019,39.20999999999998,0.225,0.5666666666666667,0.225,0.7268229116996129,11.641666666666667,1110.1936307180667,106.97382357278778,0.0,0.8005
210,2,stage2,churn_burst,193.0118000723249,40.35521782636639,0.25,0.2916666666666667,0.19166666666666668,0.6833214327692986,11.525,1701.4823530508809,67.34416351680615,0.0,0.79955
211,2,stage2,high_rtt_burst,288.60870976652666,9.839999999999995,0.0,0.6833333333333333,0.0,0.9385566418369611,14.5,1682.1316744116968,121.13626499767923,0.0,0.7986
212,2,stage2,normal,432.2177719963786,6.360000000000005,0.0,0.44166666666666665,0.0,0.9484960347414017,16.058333333333334,2412.0422746493887,72.49636367347686,0.0,0.79765
213,2,stage2,churn_burst,158.52027659294123,62.02477546691892,0.4,0.4,0.21666666666666667,0.6382248985270659,10.933333333333334,1575.5874539118072,66.79195062614535,0.0,0.7967
214,2,stage2,churn_burst,179.41313235650838,47.29373581171031,0.2916666666666667,0.4,0.16666666666666666,0.6941091611981391,11.591666666666667,1727.9949674554941,70.22024312326099,0.0,0.79575
215,2,stage2,churn_burst,40.70137152317608,70.80715473771093,0.48333333333333334,0.24166666666666667,0.36666666666666664,0.5438481166958808,10.125,1342.8467361831067,56.30957670524719,0.0,0.7948
216,2,stage2,normal,453.779787299494,7.320000000000006,0.0,0.5083333333333333,0.0,0.9493869468569756,14.716666666666667,2525.8441339853443,70.13471206678408,0.0,0.79385
217,2,stage2,normal,463.42476058640455,7.920000000000006,0.0,0.55,0.0,0.9517527197798094,15.25,2522.6330644822538,69.58544755115275,0.0,0.7929
218,2,stage2,malicious_burst,412.30876091766794,6.360000000000005,0.0,0.44166666666666665,0.0,0.9443210378289223,14.325,2414.0238827713765,72.95237333461621,0.0,0.79195
219,2,stage2,load_shock,-91.88931627466802,6.600000000000005,0.0,0.4583333333333333,0.0,0.9518237188458443,17.933333333333334,1303.1996049801426,114.41460606611632,0.0,0.791
220,2,stage2,load_shock,-77.6436429866301,5.400000000000004,0.0,0.375,0.0,0.9503684615095457,14.241666666666667,1442.507615234083,104.09387309402499,0.0,0.79005
221,2,stage2,high_rtt_burst,212.44085677672038,9.839999999999995,0.0,0.6833333333333333,0.0,0.9347392469644547,15.4,1484.2580989029452,137.001244712802,0.0,0.7891
222,2,stage2,churn_burst,160.8101420508076,60.66137491106982,0.4,0.30833333333333335,0.24166666666666667,0.6303525785605113,11.216666666666667,1528.6958632551082,65.21539430284987,0.0,0.78815
223,2,stage2,malicious_burst,382.05852962933886,7.800000000000006,0.0,0.5416666666666666,0.0,0.9452361762523651,18.166666666666668,2114.0966682332028,81.64168565330938,0.0,0.7872
224,2,stage2,load_shock,-87.63089547358328,6.240000000000005,0.0,0.43333333333333335,0.0,0.9523647978901864,17.9,1355.038767625508,111.85949757297716,0.0,0.78625
225,2,stage2,malicious_burst,452.72703688411445,5.040000000000004,0.0,0.35,0.0,0.9475404933094979,13.658333333333333,2657.8570572023914,66.99848086214675,0.0,0.7853
226,2,stage2,normal,484.7495388331621,4.320000000000003,0.0,0.3,0.0,0.9505594879388809,13.2,2472.816812292885,70.72457125320255,0.0,0.78435
227,2,stage2,high_rtt_burst,209.8608882247834,10.199999999999992,0.0,0.7083333333333334,0.0,0.9334066192309062,16.341666666666665,1453.6993991831307,132.44781855469833,0.0,0.7834
228,2,stage2,high_rtt_burst,213.09021399477584,9.239999999999998,0.0,0.6416666666666667,0.0,0.9363035211960474,17.116666666666667,1446.3212536425706,139.0087184479295,0.0,0.78245
229,2,stage2,normal,476.22996694167233,5.160000000000004,0.0,0.35833333333333334,0.0,0.9538145437836647,14.433333333333334,2287.8361606458557,76.39975836353356,0.0,0.7815
230,2,stage2,normal,461.9655721316262,8.160000000000005,0.0,0.5666666666666667,0.0,0.952475423614184,16.95,2450.3729459594542,69.55279999843967,0.0,0.78055
231,2,stage2,load_shock,-90.74469932530225,6.720000000000005,0.0,0.4666666666666667,0.0,0.9513269037008285,15.491666666666667,1406.443122569355,106.24964673770725,0.0,0.7796
232,2,stage2,malicious_burst,433.1556295825412,6.360000000000005,0.0,0.44166666666666665,0.0,0.950288503865401,17.575,2349.9449438708375,74.33817987105162,0.0,0.7786500000000001
233,2,stage2,high_rtt_burst,237.30650775577215,10.43999999999999,0.0,0.725,0.0,0.9385363842050235,16.008333333333333,1547.0391154454821,128.96565158906182,0.0,0.7777000000000001
234,2,stage2,malicious_burst,388.4254961826549,7.320000000000006,0.0,0.5083333333333333,0.0,0.9477959369619687,18.758333333333333,1999.1597730345306,84.12025801241775,0.0,0.77675
235,2,stage2,churn_burst,7.662430127911794,64.1510726130008,0.425,0.31666666666666665,0.375,0.5477545628945033,10.025,1315.61363923887,56.82021138117946,0.0,0.7758
236,2,stage2,high_rtt_burst,235.2061894048033,9.719999999999995,0.0,0.675,0.0,0.9369238798816999,16.616666666666667,1489.1430628294643,132.31455921790825,0.0,0.77485
237,2,stage2,churn_burst,-20.425919113394514,65.72963037490841,0.44166666666666665,0.2916666666666667,0.4083333333333333,0.5271442999442418,9.225,1302.3137301654906,53.72893339898944,0.0,0.7739
238,2,stage2,normal,160.03785524502004,47.65999999999997,0.31666666666666665,0.275,0.31666666666666665,0.639028092722098,11.058333333333334,1741.674631014589,53.625278313690636,0.0,0.77295
239,2,stage2,normal,467.5845721794986,8.280000000000005,0.0,0.575,0.0,0.9529347995917002,17.083333333333332,2374.2812603572584,73.33843461001813,0.0,0.772
240,2,stage2,churn_burst,185.1644349538382,46.608363641500446,0.2916666666666667,0.3416666666666667,0.175,0.6813854490717252,10.933333333333334,1705.3387851394841,67.63697062997659,0.0,0.77105
241,2,stage2,churn_burst,-76.59656677225661,66.03422239899633,0.44166666666666665,0.325,0.36666666666666664,0.5536136771241824,10.775,1078.871246906235,65.11517075797177,0.0,0.7701
242,2,stage2,normal,433.7641711695482,5.880000000000004,0.0,0.4083333333333333,0.0,0.948366583387057,16.016666666666666,2487.105431463644,71.86357221708896,0.0,0.76915
243,2,stage2,high_rtt_burst,203.117193557189,9.479999999999997,0.0,0.6583333333333333,0.0,0.9329079791903496,16.125,1468.358203891304,131.06310248489015,0.0,0.7682
244,2,stage2,high_rtt_burst,174.84204476648443,19.540000000000003,0.08333333333333333,0.5583333333333333,0.08333333333333333,0.8565974573294322,14.258333333333333,1314.2657345470836,118.45136420759509,0.0,0.76725
245,2,stage2,malicious_burst,463.24543672113157,5.520000000000004,0.0,0.38333333333333336,0.0,0.9500989332795143,14.283333333333333,2593.6765096042072,68.06048391927483,0.0,0.7663
246,2,stage2,high_rtt_burst,246.42480044442348,9.239999999999998,0.0,0.6416666666666667,0.0,0.9379733110467593,15.325,1590.7631055358215,124.15373274038633,0.0,0.76535
247,2,stage2,load_shock,-58.52347646073875,5.520000000000004,0.0,0.38333333333333336,0.0,0.9520571236809094,15.616666666666667,1506.10754951439,102.53263277206652,0.0,0.7644
248,2,stage2,load_shock,-67.8242027228395,6.1200000000000045,0.0,0.425,0.0,0.9530687292416891,16.966666666666665,1472.5878483556278,105.8401049052744,0.0,0.76345
249,2,stage2,load_shock,-56.31094304377315,6.240000000000005,0.0,0.43333333333333335,0.0,0.9519953260819117,15.85,1485.0899315838383,102.99574631674814,0.0,0.7625
250,2,stage2,churn_burst,190.10729977598953,56.36576113224026,0.35833333333333334,0.38333333333333336,0.16666666666666666,0.6738639215628306,11.6,1674.7245571838318,71.53751655834509,0.0,0.76155
251,2,stage2,malicious_burst,431.4212932706459,7.2000000000000055,0.0,0.5,0.0,0.9469799727201462,15.233333333333333,2526.85210119339,71.01399817884494,0.0,0.7605999999999999
252,2,stage2,high_rtt_burst,226.68649160000538,10.079999999999993,0.0,0.7,0.0,0.9358190149068832,16.8,1453.00525116124,129.915281063685,0.0,0.75965
253,2,stage2,normal,463.7400651057387,6.960000000000005,0.0,0.48333333333333334,0.0,0.950750303765138,16.425,2391.6963224295264,72.59133758869139,0.0,0.7587
254,2,stage2,normal,455.1663599906666,5.400000000000004,0.0,0.375,0.0,0.9510623723268509,15.5,2556.712668467771,69.22652375810458,0.0,0.75775
255,2,stage2,churn_burst,-29.571895840831452,67.33448513984676,0.4583333333333333,0.26666666666666666,0.4166666666666667,0.52187864407897,9.816666666666666,1286.4598330964013,52.30171799635707,0.0,0.7568
256,2,stage2,churn_burst,191.0164351612732,47.44987518310543,0.3,0.3416666666666667,0.20833333333333334,0.6674275731046995,10.775,1769.9058560189446,64.92708422382262,0.0,0.75585
257,2,stage2,normal,395.2178949070688,7.920000000000006,0.0,0.55,0.0,0.9450828010837237,17.975,2103.2236350560947,80.37345253324601,0.0,0.7549
258,2,stage2,normal,432.59316646163785,6.360000000000005,0.0,0.44166666666666665,0.0,0.9477595711747805,15.166666666666666,2461.1720599917053,71.58894364827943,0.0,0.75395
259,2,stage2,high_rtt_burst,221.82566515179076,9.599999999999996,0.0,0.6666666666666666,0.0,0.9350825185577075,15.1,1548.579082768433,123.83159779038078,0.0,0.753
260,2,stage2,normal,449.7105054017796,8.280000000000005,0.0,0.575,0.0,0.9508768305182457,17.65,2303.684386829186,73.35081478206926,0.0,0.75205
261,2,stage2,churn_burst,250.5570486205742,39.99514093399045,0.24166666666666667,0.3333333333333333,0.125,0.7220952972769737,11.233333333333333,1906.6545326285684,68.69709671930568,0.0,0.7511
262,2,stage2,load_shock,-68.38616019112855,7.440000000000006,0.0,0.5166666666666667,0.0,0.952884574731191,14.591666666666667,1481.0927751096488,103.81949521691361,0.0,0.75015
263,2,stage2,normal,445.1606523969937,9.0,0.0,0.625,0.0,0.9513339052597681,18.408333333333335,2215.633390277083,77.01294197981024,0.0,0.7492
264,2,stage2,malicious_burst,466.1107435088523,4.320000000000003,0.0,0.3,0.0,0.9504151955246926,13.95,2768.20285798106,65.13149243209973,0.0,0.7482500000000001
265,2,stage2,normal,455.857642852093,9.0,0.0,0.625,0.0,0.9533063227931659,17.708333333333332,2234.6583024441575,76.65028516618698,0.0,0.7473000000000001
266,2,stage2,load_shock,-50.35641435295787,5.880000000000004,0.0,0.4083333333333333,0.0,0.9364304522673289,14.125,1558.0176756252988,100.42155626880043,0.0,0.7463500000000001
267,2,stage2,normal,478.8484604790506,7.920000000000006,0.0,0.55,0.0,0.9532741645971934,14.625,2592.3687543212695,68.20141648550492,0.0,0.7454000000000001
268,2,stage2,normal,449.2329443487779,8.040000000000006,0.0,0.5583333333333333,0.0,0.9503567849596342,15.575,2550.894514491125,69.0419761421952,0.0,0.7444500000000001
269,2,stage2,normal,437.14831538189645,6.960000000000005,0.0,0.48333333333333334,0.0,0.9482533797621727,15.366666666666667,2441.006226917292,71.50890810631286,0.0,0.7435
270,2,stage2,normal,485.54994363645307,6.720000000000005,0.0,0.4666666666666667,0.0,0.9559975643952687,13.566666666666666,2258.7607750550537,75.65038861443549,0.0,0.74255
271,2,stage2,normal,451.1565105640562,6.600000000000005,0.0,0.4583333333333333,0.0,0.9496122037371,15.608333333333333,2408.5584698539383,70.74797708606418,0.0,0.7416
272,2,stage2,normal,491.03367816762795,6.720000000000005,0.0,0.4666666666666667,0.0,0.955222362279892,13.016666666666667,2387.0961187460675,72.40755708712278,0.0,0.74065
273,2,stage2,high_rtt_burst,236.09401216603834,10.079999999999993,0.0,0.7,0.0,0.9376029670238495,15.491666666666667,1583.7735569080692,121.2019661498788,0.0,0.7397
274,2,stage2,churn_burst,70.82403000625904,57.52943410515781,0.38333333333333336,0.26666666666666666,0.3,0.5955073321859042,10.166666666666666,1482.758305937534,60.62779873220299,0.0,0.73875
275,2,stage2,load_shock,-58.635838200099066,7.560000000000006,0.0,0.525,0.0,0.9477006609241168,14.8,1528.2438708692296,99.6850043346649,0.0,0.7378
276,2,stage2,load_shock,-63.083672083022975,6.840000000000005,0.0,0.475,0.0,0.9516387571891148,14.991666666666667,1540.8692010667025,99.05252941663556,0.0,0.73685
277,2,stage2,high_rtt_burst,190.25266205253806,11.159999999999986,0.0,0.775,0.0,0.9347077091534932,16.691666666666666,1419.7916750104598,139.60138765848467,0.0,0.7359
278,2,stage2,malicious_burst,463.6086297770514,7.920000000000006,0.0,0.55,0.0,0.9521749993165334,15.625,2530.864226139137,69.03006588639663,0.0,0.73495
279,2,stage2,malicious_burst,462.1834144937735,7.560000000000006,0.0,0.525,0.0,0.9498951777815818,13.991666666666667,2556.465333309366,70.24074451098289,0.0,0.734
280,2,stage2,normal,421.40719964338984,6.360000000000005,0.0,0.44166666666666665,0.0,0.9468409061431885,16.216666666666665,2306.3963111053713,74.08586804157024,0.0,0.73305
281,2,stage2,normal,466.9227149279115,5.880000000000004,0.0,0.4083333333333333,0.0,0.9537593816717466,16.433333333333334,2448.0711223436247,73.37847580500774,0.0,0.7321
282,2,stage2,normal,451.5996333225755,5.640000000000004,0.0,0.39166666666666666,0.0,0.9483242804805437,14.1,2657.539111358114,68.29352224328063,0.0,0.73115
283,2,stage2,normal,423.0178285357013,7.080000000000005,0.0,0.49166666666666664,0.0,0.9485868041714033,17.491666666666667,2273.3583054590094,75.65166607886323,0.0,0.7302
284,2,stage2,high_rtt_burst,209.69133212039358,10.319999999999991,0.0,0.7166666666666667,0.0,0.9350293199221293,16.4,1456.3737702255187,131.83756488261767,0.0,0.72925
285,2,stage2,load_shock,-79.6845238775911,6.240000000000005,0.0,0.43333333333333335,0.0,0.9503935659925143,15.366666666666667,1416.2475062080052,108.30861965366479,0.0,0.7283000000000001
286,2,stage2,normal,437.0440234431188,5.760000000000004,0.0,0.4,0.0,0.9497797966003418,18.225,2364.221976916909,73.31370982040146,0.0,0.72735
287,2,stage2,load_shock,-83.24438190980625,6.480000000000005,0.0,0.45,0.0,0.952190921207269,17.225,1380.8320354583295,107.5557187172035,0.0,0.7264
288,2,stage2,high_rtt_burst,212.8142874405911,10.679999999999989,0.0,0.7416666666666667,0.0,0.9370995223522186,17.491666666666667,1436.2635074446714,141.3541618656879,0.0,0.72545
289,2,stage2,normal,452.29791187751533,7.800000000000006,0.0,0.5416666666666666,0.0,0.9537305166323979,17.041666666666668,2357.1413584192865,75.6982675753387,0.0,0.7245
290,2,stage2,churn_burst,13.494827168937974,74.91877755403519,0.5,0.36666666666666664,0.38333333333333336,0.5305973500013351,10.241666666666667,1232.033082019361,56.95028850094286,0.0,0.72355
291,2,stage2,normal,392.4118338301276,9.479999999999997,0.0,0.6583333333333333,0.0,0.9419062192241351,16.483333333333334,2256.2214880425413,77.03882900426167,0.0,0.7226
292,2,stage2,malicious_burst,439.1872880711902,7.440000000000006,0.0,0.5166666666666667,0.0,0.9483514005939165,15.658333333333333,2534.8528793428577,70.07549657351488,0.0,0.72165
293,2,stage2,normal,376.4490588969893,7.680000000000006,0.0,0.5333333333333333,0.0,0.9420327256123225,17.133333333333333,2027.5816551653586,83.71665689937097,0.0,0.7207
294,2,stage2,churn_burst,243.18254937447722,43.658763115406,0.25833333333333336,0.45,0.09166666666666666,0.7357829468945662,11.625,1851.3073697175937,74.04689762495727,0.0,0.71975
295,2,stage2,malicious_burst,421.5378207315838,7.680000000000006,0.0,0.5333333333333333,0.0,0.9463605061173439,15.25,2335.0972978085856,75.01743847045493,0.0,0.7188000000000001
296,2,stage2,malicious_burst,454.32191865368344,6.000000000000004,0.0,0.4166666666666667,0.0,0.9498366797963779,14.875,2620.791735876711,70.53524182566778,0.0,0.7178500000000001
297,2,stage2,churn_burst,148.91263909597652,54.4340973615646,0.35,0.375,0.20833333333333334,0.6585922290881475,10.5,1720.3675694032888,64.26656280084586,0.0,0.7169000000000001
298,2,stage2,churn_burst,130.1947959155848,58.78040510654445,0.38333333333333336,0.35,0.24166666666666667,0.6360091641545296,11.416666666666666,1533.2676568367567,66.63611345123171,0.0,0.7159500000000001
299,2,stage2,high_rtt_burst,242.4431377215345,8.760000000000002,0.0,0.6083333333333333,0.0,0.9353393266598383,14.133333333333333,1611.5723337213165,120.99247253128156,0.0,0.7150000000000001
300,2,stage2,churn_burst,318.73360643009806,42.14550437569615,0.26666666666666666,0.30833333333333335,0.08333333333333333,0.7487859795490901,11.691666666666666,2178.8399140083643,66.4986002857168,0.0,0.7140500000000001
301,2,stage2,normal,478.8692811446196,7.2000000000000055,0.0,0.5,0.0,0.9538089965780576,14.516666666666667,2456.260859319586,71.88124181792206,0.0,0.7131000000000001
302,2,stage2,high_rtt_burst,265.9521220215023,9.599999999999996,0.0,0.6666666666666666,0.0,0.9385476236542066,15.083333333333334,1595.1366923748044,123.6468781442848,0.0,0.7121500000000001
303,2,stage2,high_rtt_burst,214.78891723628217,10.079999999999993,0.0,0.7,0.0,0.9359151214361191,16.075,1479.5661227240557,134.48067478932037,0.0,0.7112
304,2,stage2,malicious_burst,464.33342889295403,4.800000000000003,0.0,0.3333333333333333,0.0,0.952075972656409,14.675,2484.7810369683925,72.83993804190666,0.0,0.71025
305,2,stage2,high_rtt_burst,209.4598479734738,9.239999999999998,0.0,0.6416666666666667,0.0,0.9397760793566704,17.65,1431.8957682484522,139.60529404834614,0.0,0.7093
306,2,stage2,load_shock,-97.48849317543073,5.760000000000004,0.0,0.4,0.0,0.9535769954323768,18.1,1316.121469892206,111.67045437785424,0.0,0.70835
307,2,stage2,high_rtt_burst,257.44615130207006,8.640000000000002,0.0,0.6,0.0,0.9373540515700977,13.691666666666666,1683.8214351578272,116.39529103997144,0.0,0.7074
308,2,stage2,load_shock,-54.699481912491976,5.040000000000004,0.0,0.35,0.0,0.9503201092282931,15.091666666666667,1567.7338982177416,99.91322957796483,0.0,0.70645
309,2,stage2,normal,459.1546232414005,4.440000000000003,0.0,0.30833333333333335,0.0,0.9510916779438655,14.65,2508.536153157131,71.07089215602488,0.0,0.7055
310,2,stage2,high_rtt_burst,248.88652162975748,10.679999999999989,0.0,0.7416666666666667,0.0,0.9367096011837324,16.35,1580.6718923508413,123.2732033816262,0.0,0.70455
311,2,stage2,load_shock,-68.1014186854852,6.480000000000005,0.0,0.45,0.0,0.9516191815336545,15.983333333333333,1496.4916116867173,101.28750772492914,0.0,0.7036
312,2,stage2,normal,478.19171109889237,5.040000000000004,0.0,0.35,0.0,0.9571366667747497,14.225,1971.0875423263146,87.45066835647592,0.0,0.70265
313,2,stage2,load_shock,-77.40183407601585,5.640000000000004,0.0,0.39166666666666666,0.0,0.9534321695566177,18.533333333333335,1323.230170303645,111.22718949178804,0.0,0.7017
314,2,stage2,load_shock,-90.91107878469957,6.960000000000005,0.0,0.48333333333333334,0.0,0.9526351367433866,18.166666666666668,1313.221272958147,110.66181642113916,0.0,0.70075
315,2,stage2,load_shock,-89.09444350567325,8.640000000000002,0.0,0.6,0.0,0.9530509367585183,19.516666666666666,1299.0758497526108,114.08024941593327,0.0,0.6998
316,2,stage2,load_shock,-68.6080910771138,8.400000000000004,0.0,0.5833333333333334,0.0,0.9524338021874428,17.958333333333332,1403.7904325949169,104.6577706175678,0.0,0.69885
